ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2017-06-23,2017-06-22,0.0027058487694796634,0.0026899595933075116,1.0,0.0063556704688606525,1.2711340937721305e-05,3.177835234430326e-06,1.588917617215163e-05
2017-06-26,2017-06-23,0.0004064123110230186,0.0003897357744558781,0.9999999999999999,0.006670614626856183,1.3341229253712368e-05,3.335307313428092e-06,1.667653656714046e-05
2017-06-27,2017-06-26,-0.00693008514918214,-0.006954105594663924,0.9999999999999998,0.009608178192713743,1.9216356385427487e-05,4.804089096356872e-06,2.4020445481784356e-05
2017-06-28,2017-06-27,0.008187378669815521,0.008085036900818163,1.0,0.040936707598943065,8.187341519788613e-05,2.0468353799471532e-05,0.00010234176899735766
2017-06-29,2017-06-28,-0.008331578392255894,-0.008401812076198823,0.9999999999999999,0.028093473577172137,5.6186947154344274e-05,1.4046736788586069e-05,7.023368394293034e-05
2017-06-30,2017-06-29,-9.673628442817566e-05,-0.00018838171838650086,1.0,0.03665817358333008,7.331634716666017e-05,1.832908679166504e-05,9.16454339583252e-05
2017-07-03,2017-06-30,-0.0013229249686623442,-0.0013910455363308454,1.0,0.027248227067400488,5.449645413480098e-05,1.3624113533700245e-05,6.812056766850123e-05
2017-07-05,2017-07-03,0.001972472807199146,0.001868708721440572,1.0,0.04150563430342963,8.301126860685926e-05,2.0752817151714814e-05,0.00010376408575857407
2017-07-06,2017-07-05,-0.009617679359054832,-0.010257403871654854,0.9999999999999999,0.25588980504000924,0.0005117796100800186,0.00012794490252000465,0.0006397245126000231
2017-07-07,2017-07-06,0.0036003963759019962,0.003157115936447325,1.0,0.1773121757818685,0.000354624351563737,8.865608789093425e-05,0.0004432804394546712
2017-07-10,2017-07-07,0.0012572873150925163,5.019217447303141e-05,1.0,0.48283805624779386,0.0009656761124955877,0.00024141902812389692,0.0012070951406194848
2017-07-11,2017-07-10,0.0005544049083611559,0.0005080336425890051,0.9999999999999999,0.01854850630886032,3.709701261772064e-05,9.27425315443016e-06,4.6371265772150795e-05
2017-07-12,2017-07-11,0.008777006542160994,0.008767349682469564,0.9999999999999999,0.0038627438765719,7.7254877531438e-06,1.93137193828595e-06,9.656859691429751e-06
2017-07-13,2017-07-12,0.0013159176362749479,0.0012390352322098554,1.0,0.030752961626036995,6.1505923252074e-05,1.53764808130185e-05,7.688240406509249e-05
2017-07-14,2017-07-13,0.00281744796028028,0.002805507516950523,0.9999999999999998,0.004776177331902859,9.552354663805719e-06,2.3880886659514297e-06,1.1940443329757148e-05
2017-07-17,2017-07-14,-0.00043539478877611156,-0.00045020207891416125,1.0,0.0059229160552198845,1.184583211043977e-05,2.9614580276099423e-06,1.4807290138049712e-05
2017-07-18,2017-07-17,0.0015604368882949785,0.0015495016723483129,0.9999999999999999,0.004374086378666209,8.748172757332418e-06,2.1870431893331044e-06,1.0935215946665522e-05
2017-07-19,2017-07-18,0.004781989721535575,0.004769281420977532,1.0,0.0050833202232173635,1.0166640446434727e-05,2.5416601116086817e-06,1.270830055804341e-05
2017-07-20,2017-07-19,0.0005192156184795222,0.0004426505105514356,1.0,0.030626043171234657,6.125208634246931e-05,1.5313021585617327e-05,7.656510792808664e-05
2017-07-21,2017-07-20,-0.0003716581126037043,-0.0003767638092846765,1.0,0.0020422786723888753,4.084557344777751e-06,1.0211393361944377e-06,5.105696680972189e-06
2017-07-24,2017-07-21,0.0009029545234528194,0.0009005208788535853,1.0,0.0009734578396936033,1.946915679387207e-06,4.867289198468017e-07,2.4336445992340085e-06
2017-07-25,2017-07-24,0.0017544809945856431,0.0017526016310682447,1.0,0.0007517454069594087,1.5034908139188174e-06,3.7587270347970435e-07,1.8793635173985217e-06
2017-07-26,2017-07-25,-0.0003702345446762354,-0.0013855869262962312,1.0,0.4061409526479983,0.0008122819052959968,0.0002030704763239992,0.0010153523816199958
2017-07-27,2017-07-26,-0.004637148600073883,-0.005433431804567697,1.0000000000000002,0.3185132817975258,0.0006370265635950517,0.00015925664089876291,0.0007962832044938145
2017-07-28,2017-07-27,-0.0010360377770103342,-0.0011127642918898493,1.0,0.030690605951806033,6.138121190361206e-05,1.5345302975903016e-05,7.672651487951509e-05
2017-07-31,2017-07-28,-0.000758326243311353,-0.0009174268263060451,1.0,0.06364023319787684,0.00012728046639575368,3.182011659893842e-05,0.0001591005829946921
2017-08-01,2017-07-31,0.003632186028536045,0.0036288766968903263,0.9999999999999998,0.0013237326582874187,2.6474653165748377e-06,6.618663291437094e-07,3.3093316457185467e-06
2017-08-02,2017-08-01,0.0001324755401586657,-0.0008773549697749871,0.9999999999999999,0.40393220397346113,0.0008078644079469223,0.00020196610198673057,0.0010098305099336528
2017-08-03,2017-08-02,-0.0031422559307296926,-0.0032215361382089865,1.0,0.03171208299171759,6.342416598343519e-05,1.5856041495858797e-05,7.928020747929399e-05
2017-08-04,2017-08-03,0.0034532900772713685,0.003315637725080942,1.0,0.055060940876170576,0.00011012188175234116,2.753047043808529e-05,0.00013765235219042644
2017-08-07,2017-08-04,0.002769660457135637,0.0027245666289759407,1.0,0.018037531263878387,3.607506252775677e-05,9.018765631939193e-06,4.509382815969597e-05
2017-08-08,2017-08-07,-0.0025061867279235956,-0.0025218693873223096,1.0,0.006273063759485609,1.2546127518971217e-05,3.1365318797428044e-06,1.5682659398714023e-05
2017-08-09,2017-08-08,-0.0022225253389867904,-0.0022662367584551212,1.0,0.017484567787332393,3.4969135574664786e-05,8.742283893666197e-06,4.371141946833098e-05
2017-08-10,2017-08-09,-0.015611224280551169,-0.01617701970037239,1.0,0.22631816792848772,0.00045263633585697544,0.00011315908396424386,0.0005657954198212194
2017-08-11,2017-08-10,0.0024925750958116636,0.0021622003634718784,1.0,0.13214989293591412,0.0002642997858718283,6.607494646795707e-05,0.0003303747323397853
2017-08-14,2017-08-11,0.007595242382546328,0.007540965075610059,1.0,0.021710922774507757,4.342184554901551e-05,1.0855461387253878e-05,5.427730693626939e-05
2017-08-15,2017-08-14,-0.0013962332361233693,-0.0014881657841323735,1.0,0.03677301920360168,7.354603840720337e-05,1.838650960180084e-05,9.193254800900421e-05
2017-08-16,2017-08-15,0.0028943798858812085,0.002419496200534889,1.0,0.1899534741385277,0.0003799069482770554,9.497673706926385e-05,0.00047488368534631925
2017-08-17,2017-08-16,-0.011827723220642471,-0.011854135500834704,0.9999999999999999,0.010564912076892703,2.1129824153785406e-05,5.2824560384463514e-06,2.6412280192231755e-05
2017-08-18,2017-08-17,0.0027791643536046696,0.002654145991602002,1.0,0.05000734480106706,0.00010001468960213413,2.500367240053353e-05,0.00012501836200266766
2017-08-21,2017-08-18,-0.0008041251772597572,-0.0008312093473646506,1.0,0.010833668041957345,2.166733608391469e-05,5.416834020978673e-06,2.7084170104893364e-05
2017-08-22,2017-08-21,0.008047238577823891,0.008028398767765755,0.9999999999999998,0.007535924023254703,1.5071848046509407e-05,3.7679620116273517e-06,1.883981005813676e-05
2017-08-23,2017-08-22,0.0012575638427351269,0.00047440164049728623,1.0,0.3132648808951362,0.0006265297617902725,0.00015663244044756812,0.0007831622022378406
2017-08-24,2017-08-23,-0.002538501024379543,-0.0025835070168107157,1.0000000000000002,0.018002396972469137,3.600479394493827e-05,9.001198486234568e-06,4.5005992431172846e-05
2017-08-25,2017-08-24,0.0031482027145407535,0.0031275101779545825,1.0,0.008277014634468421,1.6554029268936844e-05,4.138507317234211e-06,2.0692536586171052e-05
2017-08-28,2017-08-25,0.000599451668420885,0.0005636812315445215,1.0000000000000002,0.014308174750545417,2.8616349501090837e-05,7.154087375272709e-06,3.577043687636355e-05
2017-08-29,2017-08-28,-0.0003170285969400632,-0.0004136797160235588,1.0,0.03866044763339825,7.73208952667965e-05,1.9330223816699125e-05,9.665111908349563e-05
2017-08-30,2017-08-29,0.0022225954707324755,0.002198545084913207,0.9999999999999998,0.009620154327707367,1.9240308655414736e-05,4.810077163853684e-06,2.405038581926842e-05
2017-08-31,2017-08-30,0.007021392129210947,0.006995252555290469,1.0000000000000002,0.010455829568191195,2.091165913638239e-05,5.227914784095598e-06,2.6139573920477987e-05
2017-09-01,2017-08-31,-8.480042031119984e-05,-0.0001853476301628531,0.9999999999999998,0.0402188839406613,8.04377678813226e-05,2.010944197033065e-05,0.00010054720985165326
2017-09-05,2017-09-01,0.0006360277749821253,9.656521848006917e-05,1.0000000000000002,0.21578502260082244,0.0004315700452016449,0.00010789251130041122,0.0005394625565020561
2017-09-06,2017-09-05,0.0015055498745042025,0.0013938052271508356,1.0000000000000002,0.04469785894134674,8.939571788269347e-05,2.2348929470673367e-05,0.00011174464735336684
2017-09-07,2017-09-06,0.0058969285562831646,0.0058711896438869106,0.9999999999999999,0.010295564958501528,2.059112991700306e-05,5.147782479250765e-06,2.5738912396253822e-05
2017-09-08,2017-09-07,-0.005501437407097441,-0.006253791193304825,1.0,0.3009415144829536,0.0006018830289659071,0.00015047075724147679,0.000752353786207384
2017-09-11,2017-09-08,0.004371213798313277,0.003587026022725197,1.0,0.3136751102352321,0.0006273502204704642,0.00015683755511761605,0.0007841877755880802
2017-09-12,2017-09-11,0.0013567354507802096,0.0012811724886536275,1.0,0.030225184850632872,6.045036970126575e-05,1.5112592425316437e-05,7.556296212658219e-05
2017-09-13,2017-09-12,-0.0019875661907062954,-0.0020398906331339653,1.0000000000000002,0.02092977697106794,4.1859553942135875e-05,1.0464888485533969e-05,5.232444242766985e-05
2017-09-14,2017-09-13,0.0009177618888265957,0.000879498114119395,0.9999999999999998,0.015305509882880299,3.06110197657606e-05,7.65275494144015e-06,3.8263774707200744e-05
2017-09-15,2017-09-14,0.000545745852567886,0.0005102159633705931,0.9999999999999999,0.01421195567891715,2.84239113578343e-05,7.105977839458575e-06,3.5529889197292876e-05
2017-09-18,2017-09-15,-0.0011772897044758496,-0.0013677315363264625,1.0000000000000002,0.07617673274024511,0.00015235346548049024,3.808836637012256e-05,0.00019044183185061277
2017-09-19,2017-09-18,0.0016689191547465969,0.0016239493548978973,1.0000000000000002,0.01798791993947984,3.5975839878959674e-05,8.993959969739919e-06,4.49697998486996e-05
2017-09-20,2017-09-19,-0.0018771796119129566,-0.0018969113335192943,1.0000000000000002,0.007892688642535076,1.578537728507015e-05,3.946344321267538e-06,1.973172160633769e-05
2017-09-21,2017-09-20,-0.0031468216171397063,-0.003266825059011017,1.0000000000000002,0.04800137674852438,9.600275349704875e-05,2.4000688374262188e-05,0.00012000344187131095
2017-09-22,2017-09-21,0.0010489417870138606,0.00033470095890844056,1.0,0.28569633124216803,0.000571392662484336,0.000142848165621084,0.0007142408281054201
2017-09-25,2017-09-22,-0.0023973069894536988,-0.002420222498974932,0.9999999999999998,0.00916620380849345,1.8332407616986903e-05,4.583101904246726e-06,2.2915509521233626e-05
2017-09-26,2017-09-25,-0.0010585924308213713,-0.001172257084248397,1.0,0.0454658613708103,9.093172274162061e-05,2.2732930685405152e-05,0.00011366465342702576
2017-09-27,2017-09-26,0.003111213976870799,0.0030761895310655353,1.0,0.014009778322105398,2.8019556644210798e-05,7.0048891610526994e-06,3.5024445805263496e-05
2017-09-28,2017-09-27,0.0004107391085503675,0.0002444612363307578,1.0,0.06651114888784387,0.00013302229777568776,3.325557444392194e-05,0.00016627787221960968
2017-09-29,2017-09-28,0.004269332607361361,0.004222363055192212,1.0,0.018787820867659698,3.75756417353194e-05,9.39391043382985e-06,4.696955216914925e-05
2017-10-02,2017-09-29,0.0008913189957657725,0.0005474750673746081,1.0000000000000002,0.13753757135646572,0.00027507514271293143,6.876878567823286e-05,0.00034384392839116433
2017-10-03,2017-10-02,0.003129606796454052,0.003081315597717897,1.0,0.019316479494462045,3.863295898892409e-05,9.658239747231023e-06,4.829119873615512e-05
2017-10-04,2017-10-03,-0.0009999726556604725,-0.0011392732924601864,0.9999999999999999,0.055720254719885565,0.00011144050943977113,2.7860127359942783e-05,0.00013930063679971392
2017-10-05,2017-10-04,0.004387239494448315,0.00435086195432871,0.9999999999999998,0.014551016047841855,2.9102032095683713e-05,7.275508023920928e-06,3.637754011960464e-05
2017-10-06,2017-10-05,-0.0012982487161410097,-0.0018114845651662403,1.0,0.2052943396100923,0.00041058867922018463,0.00010264716980504616,0.0005132358490252307
2017-10-09,2017-10-06,-9.174850133679245e-05,-0.00015914017129896421,0.9999999999999999,0.026956667984868704,5.3913335969737406e-05,1.3478333992434352e-05,6.739166996217176e-05
2017-10-10,2017-10-09,0.005271565129410091,0.005139178004609235,1.0,0.05295484992034228,0.00010590969984068457,2.6477424960171142e-05,0.00013238712480085572
2017-10-11,2017-10-10,0.0019511740204784139,0.0014765884846980291,0.9999999999999998,0.18983421431215386,0.0003796684286243077,9.491710715607693e-05,0.00047458553578038466
2017-10-12,2017-10-11,-0.002790326880950764,-0.0028133147903777987,1.0,0.009195163770813884,1.8390327541627767e-05,4.597581885406942e-06,2.298790942703471e-05
2017-10-13,2017-10-12,0.0036163633842141215,0.0035652831112845088,1.0,0.020432109171845174,4.0864218343690344e-05,1.0216054585922586e-05,5.108027292961294e-05
2017-10-16,2017-10-13,0.002226102626490494,0.0022051710922221532,1.0,0.00837261370733628,1.6745227414672563e-05,4.186306853668141e-06,2.0931534268340703e-05
2017-10-17,2017-10-16,-0.001513972281877344,-0.0015507936223241644,1.0,0.01472853617872813,2.9457072357456262e-05,7.3642680893640655e-06,3.6821340446820324e-05
2017-10-18,2017-10-17,0.0022797016337218925,0.002256795456385268,0.9999999999999998,0.009162470934649912,1.8324941869299824e-05,4.581235467324956e-06,2.290617733662478e-05
2017-10-19,2017-10-18,-0.0027428791614561338,-0.0027656414139070238,1.0,0.009104900980356018,1.8209801960712035e-05,4.552450490178009e-06,2.2762252450890043e-05
2017-10-20,2017-10-19,0.0048971944848305755,0.00487537104383753,1.0,0.008729376397218193,1.7458752794436387e-05,4.364688198609097e-06,2.1823440993045484e-05
2017-10-23,2017-10-20,-0.004469054123805654,-0.004512558720169341,1.0,0.017401838545474738,3.4803677090949476e-05,8.700919272737369e-06,4.350459636368684e-05
2017-10-24,2017-10-23,0.0029443183354595772,0.0028548715644844944,0.9999999999999999,0.03577870839003311,7.155741678006622e-05,1.7889354195016555e-05,8.944677097508278e-05
2017-10-25,2017-10-24,-0.004541244523677127,-0.0045509734829210086,0.9999999999999999,0.0038915836975529153,7.783167395105832e-06,1.945791848776458e-06,9.728959243882289e-06
2017-10-26,2017-10-25,0.0010279774058949446,0.0009157126647270649,1.0,0.04490589646715189,8.981179293430377e-05,2.2452948233575943e-05,0.00011226474116787972
2017-10-27,2017-10-26,0.01333672652526129,0.013315845056592324,1.0,0.008352587467585763,1.6705174935171526e-05,4.1762937337928815e-06,2.0881468668964408e-05
2017-10-30,2017-10-27,-0.0025165595540838836,-0.0028531922690569443,1.0,0.13465308598922432,0.00026930617197844865,6.732654299461216e-05,0.0003366327149730608
2017-10-31,2017-10-30,0.0038812209908211373,0.0038517493004408877,0.9999999999999998,0.011788676152099921,2.357735230419984e-05,5.89433807604996e-06,2.94716903802498e-05
2017-11-01,2017-10-31,-5.4053690928807534e-05,-9.461192056957243e-05,1.0,0.016223291856305957,3.244658371261192e-05,8.11164592815298e-06,4.05582296407649e-05
2017-11-02,2017-11-01,0.002803120021604041,0.0027820798016882403,1.0,0.008416087966320374,1.6832175932640747e-05,4.208043983160187e-06,2.1040219915800934e-05
2017-11-03,2017-11-02,0.001963194644932085,0.0019351252733982034,1.0,0.0112277486135526,2.24554972271052e-05,5.6138743067763e-06,2.8069371533881502e-05
2017-11-06,2017-11-03,0.004446518423450332,0.004391895472180309,0.9999999999999998,0.021849180508009276,4.369836101601855e-05,1.0924590254004638e-05,5.4622951270023195e-05
2017-11-07,2017-11-06,-0.0052022036769566815,-0.005260976008137124,0.9999999999999999,0.02350893247217717,4.701786494435434e-05,1.1754466236088585e-05,5.877233118044292e-05
2017-11-08,2017-11-07,0.001494347832491709,0.0013646487751210943,1.0,0.0518796229482459,0.0001037592458964918,2.593981147412295e-05,0.00012969905737061476
2017-11-09,2017-11-08,-0.004341047610347221,-0.004355323223614229,0.9999999999999999,0.005710245306803044,1.142049061360609e-05,2.8551226534015223e-06,1.4275613267007609e-05
2017-11-10,2017-11-09,-0.001741072211433734,-0.0017918886669996297,1.0,0.02032658222635826,4.065316445271652e-05,1.016329111317913e-05,5.081645556589565e-05
2017-11-13,2017-11-10,-0.0007068084515316654,-0.0007253732854441738,1.0,0.007425933565003359,1.4851867130006719e-05,3.7129667825016797e-06,1.8564833912508397e-05
2017-11-14,2017-11-13,-0.003929160952831074,-0.003946828724603559,1.0,0.0070671087089940465,1.4134217417988094e-05,3.5335543544970234e-06,1.7667771772485118e-05
2017-11-15,2017-11-14,-0.0039586342875591075,-0.004002867194285524,0.9999999999999998,0.017693162690566436,3.5386325381132875e-05,8.846581345283219e-06,4.423290672641609e-05
2017-11-16,2017-11-15,0.010009011153468713,0.00997579924361745,1.0,0.013284763940505512,2.6569527881011024e-05,6.642381970252756e-06,3.321190985126378e-05
2017-11-17,2017-11-16,0.0005337990246371433,0.0003728108290804907,1.0,0.06439527822266104,0.0001287905564453221,3.2197639111330526e-05,0.00016098819555665262
2017-11-20,2017-11-17,0.002767385027836265,0.0026715199968425107,0.9999999999999999,0.038346012397501586,7.669202479500317e-05,1.9173006198750793e-05,9.586503099375397e-05
2017-11-21,2017-11-20,0.008487746264136498,0.008454534909357445,1.0,0.013284541911621317,2.6569083823242634e-05,6.6422709558106585e-06,3.3211354779053294e-05
2017-11-22,2017-11-21,0.0006429331583965227,0.000572395370362974,1.0,0.02821511521341949,5.643023042683898e-05,1.4107557606709745e-05,7.053778803354873e-05
2017-11-24,2017-11-22,0.0028992178435097928,0.002327428044375829,1.0000000000000002,0.22871591965358548,0.00045743183930717097,0.00011435795982679274,0.0005717897991339637
2017-11-27,2017-11-24,-0.003804500768057544,-0.003841553194007089,0.9999999999999999,0.014820970379818034,2.964194075963607e-05,7.410485189909017e-06,3.705242594954508e-05
2017-11-28,2017-11-27,0.008798248597793311,0.00845552576458613,1.0,0.1370891332828722,0.0002741782665657444,6.85445666414361e-05,0.0003427228332071805
2017-11-29,2017-11-28,-0.006804202845546651,-0.007043739252863641,1.0,0.09581456292679605,0.0001916291258535921,4.7907281463398026e-05,0.0002395364073169901
2017-11-30,2017-11-29,0.0029785752036646557,0.002743999646466055,1.0,0.09383022287944015,0.0001876604457588803,4.6915111439720076e-05,0.00023457555719860035
2017-12-01,2017-11-30,-0.00035102501219291284,-0.0003895367189717803,1.0,0.015404682711546984,3.080936542309397e-05,7.702341355773492e-06,3.851170677886746e-05
2017-12-04,2017-12-01,-0.0032657710713630593,-0.003303052944487983,1.0,0.014912749249969402,2.9825498499938804e-05,7.456374624984701e-06,3.72818731249235e-05
2017-12-05,2017-12-04,-0.002348596448950313,-0.002902303670836684,1.0,0.2214828887545484,0.00044296577750909684,0.00011074144437727421,0.0005537072218863711
2017-12-06,2017-12-05,-0.0025832693469572763,-0.002647786285772544,1.0,0.025806775526107217,5.1613551052214434e-05,1.2903387763053608e-05,6.451693881526804e-05
2017-12-07,2017-12-06,0.0011585391988902587,0.0010886563332998269,0.9999999999999999,0.027953146236172788,5.5906292472345574e-05,1.3976573118086393e-05,6.988286559043197e-05
2017-12-08,2017-12-07,0.005187679519153842,0.004622994825481484,1.0,0.2258738774689434,0.00045174775493788685,0.00011293693873447171,0.0005646846936723586
2017-12-11,2017-12-08,0.0029693474084960063,0.0029451048700969173,1.0,0.009697015359635651,1.93940307192713e-05,4.848507679817825e-06,2.424253839908913e-05
2017-12-12,2017-12-11,-0.0003266797366727507,-0.00041194911879509,1.0,0.034107752848935725,6.821550569787146e-05,1.7053876424467865e-05,8.526938212233932e-05
2017-12-13,2017-12-12,0.0017635124827463456,0.0017387829648434013,1.0,0.009891807161177699,1.9783614322355396e-05,4.945903580588849e-06,2.4729517902944244e-05
2017-12-14,2017-12-13,-0.0032001453985926304,-0.0032473973674843615,1.0,0.018900787556692375,3.780157511338475e-05,9.450393778346188e-06,4.725196889173094e-05
2017-12-15,2017-12-14,0.0051377923379211776,0.005071018062109289,1.0,0.026709710324755366,5.341942064951074e-05,1.3354855162377685e-05,6.677427581188842e-05
2017-12-18,2017-12-15,0.006203566176776731,0.0061151129963977905,1.0,0.03538127215157628,7.076254430315256e-05,1.769063607578814e-05,8.845318037894071e-05
2017-12-19,2017-12-18,-0.008393684650252763,-0.008495532899126421,1.0,0.04073929954946281,8.147859909892561e-05,2.0369649774731404e-05,0.00010184824887365703
2017-12-20,2017-12-19,-0.0012692663800409805,-0.0014314320185673142,1.0,0.06486625541053351,0.00012973251082106703,3.243312770526676e-05,0.0001621656385263338
2017-12-21,2017-12-20,0.002311507812890869,0.0018908268486402717,1.0,0.16827238570023895,0.0003365447714004779,8.413619285011947e-05,0.00042068096425059733
2017-12-22,2017-12-21,-5.532621144724275e-05,-7.367121337738459e-05,0.9999999999999999,0.007338000772056735,1.4676001544113471e-05,3.669000386028368e-06,1.834500193014184e-05
2017-12-26,2017-12-22,0.000318342223927072,0.00027577351948677206,1.0,0.01702748177611997,3.405496355223994e-05,8.513740888059985e-06,4.2568704440299925e-05
2017-12-27,2017-12-26,0.002082212232948668,0.0020442105987105406,1.0000000000000002,0.015200653695251073,3.0401307390502147e-05,7.600326847625537e-06,3.8001634238127686e-05
2017-12-28,2017-12-27,0.001919570618495414,0.0017743467823108988,1.0,0.05808953447380602,0.00011617906894761205,2.9044767236903013e-05,0.00014522383618451506
2017-12-29,2017-12-28,-0.003473786350165141,-0.003688542401809958,0.9999999999999999,0.08590242065792682,0.00017180484131585364,4.295121032896341e-05,0.00021475605164481703
2018-01-02,2017-12-29,0.006656371886711983,0.006623936220386462,1.0,0.012974266530208375,2.594853306041675e-05,6.4871332651041876e-06,3.2435666325520934e-05
2018-01-03,2018-01-02,0.006974505388491488,0.006852120204925716,1.0000000000000004,0.04895407342630875,9.790814685261751e-05,2.4477036713154377e-05,0.00012238518356577188
2018-01-04,2018-01-03,0.004891062288883257,0.004732171283661059,1.0,0.06355640208887918,0.00012711280417775837,3.177820104443959e-05,0.00015889100522219793
2018-01-05,2018-01-04,0.004977073285248215,0.004574188057817058,1.0,0.1611540909724629,0.00032230818194492575,8.057704548623144e-05,0.0004028852274311572
2018-01-08,2018-01-05,0.0015211023246558346,0.0014162410238369586,1.0,0.04194452032755044,8.388904065510088e-05,2.097226016377522e-05,0.00010486130081887609
2018-01-09,2018-01-08,-0.00019903710700005904,-0.0009169624322479867,1.0,0.28717013009917103,0.0005743402601983419,0.00014358506504958548,0.0007179253252479276
2018-01-10,2018-01-09,0.00012089117479622641,5.596770800900028e-05,1.0,0.02596938671489045,5.19387734297809e-05,1.2984693357445226e-05,6.492346678722613e-05
2018-01-11,2018-01-10,0.006479499816172093,0.006064252592813824,1.0,0.1660988893433076,0.00033219777868661525,8.304944467165381e-05,0.00041524722335826905
2018-01-12,2018-01-11,0.008631818101135991,0.008554957540085978,1.0000000000000002,0.030744224420005392,6.148844884001079e-05,1.5372112210002698e-05,7.686056105001347e-05
2018-01-16,2018-01-12,-0.0036169253519893673,-0.003705168720338383,1.0,0.035297347339606336,7.059469467921267e-05,1.7648673669803167e-05,8.824336834901584e-05
2018-01-17,2018-01-16,0.006545855179659285,0.006480141152747694,1.0,0.026285610764636272,5.257122152927254e-05,1.3142805382318135e-05,6.571402691159067e-05
2018-01-18,2018-01-17,-0.00135075109497359,-0.001462303347732626,0.9999999999999998,0.04462090110361436,8.924180220722871e-05,2.231045055180718e-05,0.0001115522527590359
2018-01-19,2018-01-18,0.005096658854812941,0.005043051593908645,1.0,0.02144290436171853,4.2885808723437054e-05,1.0721452180859264e-05,5.3607260904296327e-05
2018-01-22,2018-01-19,0.006623577720905107,0.006409168936360391,1.0,0.08576351381788619,0.00017152702763577237,4.288175690894309e-05,0.00021440878454471549
2018-01-23,2018-01-22,0.0046291011737246155,0.004603398704268705,1.0,0.010280987782364345,2.0561975564728693e-05,5.140493891182173e-06,2.5702469455910864e-05
2018-01-24,2018-01-23,0.0027775852152701628,0.002754126082321656,0.9999999999999997,0.00938365317940272,1.8767306358805442e-05,4.6918265897013606e-06,2.34591329485068e-05
2018-01-25,2018-01-24,-0.00261037966717697,-0.0026891784906531487,1.0,0.03151952939047148,6.303905878094295e-05,1.575976469523574e-05,7.87988234761787e-05
2018-01-26,2018-01-25,0.009946459766320194,0.009897491519054074,1.0,0.019587298906448544,3.917459781289709e-05,9.793649453224272e-06,4.8968247266121365e-05
2018-01-29,2018-01-26,-0.007630547854181794,-0.0076976124429422015,1.0,0.02682583550416294,5.365167100832588e-05,1.341291775208147e-05,6.706458876040735e-05
2018-01-30,2018-01-29,-0.010007718065630724,-0.010132911141089586,1.0,0.05007723018354497,0.00010015446036708994,2.5038615091772485e-05,0.00012519307545886242
2018-01-31,2018-01-30,0.002950275974924647,0.002827116668686905,1.0,0.049263722495096876,9.852744499019375e-05,2.463186124754844e-05,0.0001231593062377422
2018-02-01,2018-01-31,0.001423970812964781,0.0013447506092522724,0.9999999999999999,0.03168808148500346,6.337616297000693e-05,1.584404074250173e-05,7.922020371250866e-05
2018-02-02,2018-02-01,-0.02065762337289426,-0.020718488543721755,1.0,0.024346068330997825,4.869213666199565e-05,1.2173034165498913e-05,6.0865170827494566e-05
2018-02-05,2018-02-02,-0.033370193483684196,-0.03355027380605398,1.0,0.07203212894791348,0.00014406425789582696,3.601606447395674e-05,0.0001800803223697837
2018-02-06,2018-02-05,0.011081218617024897,0.010577611621087241,0.8511383753825111,0.20144279837506213,0.00040288559675012427,0.00010072139918753107,0.0005036069959376553
2018-02-07,2018-02-06,-0.008356286081674711,-0.008506602299728269,0.7910118881610879,0.06012648722142311,0.00012025297444284622,3.0063243610711556e-05,0.00015031621805355777
2018-02-08,2018-02-07,-0.021009173594729397,-0.02105257059812573,0.7747164144383522,0.017358801358532294,3.471760271706459e-05,8.679400679266148e-06,4.3397003396330734e-05
2018-02-09,2018-02-08,0.005080782442156308,0.0049008174128573655,0.7033327440695948,0.07198601171957691,0.00014397202343915385,3.599300585978846e-05,0.00017996502929894232
2018-02-12,2018-02-09,0.007783233430370992,0.007742321248930319,0.6953279551179427,0.01636487257626909,3.272974515253818e-05,8.182436288134545e-06,4.0912181440672725e-05
2018-02-13,2018-02-12,0.0020884769689129353,0.0020277187184008253,0.702081151575764,0.024303300204843926,4.860660040968785e-05,1.2151650102421963e-05,6.075825051210982e-05
2018-02-14,2018-02-13,0.013513485540779899,0.013499367716548557,0.6985772697717818,0.005647129692537202,1.1294259385074402e-05,2.8235648462686006e-06,1.4117824231343005e-05
2018-02-15,2018-02-14,0.006759779315216069,0.006662130487330922,0.659517738617723,0.03905953115405879,7.811906230811757e-05,1.9529765577029393e-05,9.764882788514698e-05
2018-02-16,2018-02-15,-0.00018916743393031655,-0.0002144081982814722,0.6508988858737486,0.010096305740462268,2.0192611480924535e-05,5.048152870231134e-06,2.5240764351155667e-05
2018-02-20,2018-02-16,-0.0042513222602933685,-0.004620564385883802,0.6477037320908587,0.14769685023617346,0.0002953937004723469,7.384842511808673e-05,0.0003692421255904336
2018-02-21,2018-02-20,-0.0026194187019583206,-0.002660108362425552,0.6357167910211536,0.01627586418689255,3.25517283737851e-05,8.137932093446275e-06,4.068966046723138e-05
2018-02-22,2018-02-21,0.0027997589107109726,0.0027904606952452006,0.639413360554491,0.003719286186308818,7.4385723726176365e-06,1.8596430931544091e-06,9.298215465772045e-06
2018-02-23,2018-02-22,0.00768871844955228,0.007261493312550835,0.6470266378347546,0.17089005480057806,0.00034178010960115614,8.544502740028903e-05,0.0004272251370014451
2018-02-26,2018-02-23,0.005615770641709979,0.0051866039708874994,0.6495597437119074,0.17166666832899197,0.00034333333665798396,8.583333416449599e-05,0.00042916667082248
