ts,symbol,weight,dw,abs_dw,txn_cost,slippage_cost,cost
2019-05-14,EFA,0.12337056180900224,-0.0018481677747340108,0.0018481677747340108,3.696335549468022e-06,9.240838873670055e-07,4.6204194368350276e-06
2019-05-14,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,IWM,0.08888406579366644,-0.00016202737735389328,0.00016202737735389328,3.2405475470778653e-07,8.101368867694663e-08,4.050684433847332e-07
2019-05-14,QQQ,0.0945328009556582,0.00019221727195682659,0.00019221727195682659,3.8443454391365317e-07,9.610863597841329e-08,4.805431798920664e-07
2019-05-14,SPY,0.12604223368653822,-0.0007773276617334401,0.0007773276617334401,1.5546553234668803e-06,3.8866383086672007e-07,1.9433191543336004e-06
2019-05-14,TLT,0.2187054446934097,0.004362874178159892,0.004362874178159892,8.725748356319784e-06,2.181437089079946e-06,1.0907185445399731e-05
2019-05-14,USO,0.06613284843901376,0.0004753653085906029,0.0004753653085906029,9.507306171812058e-07,2.3768265429530145e-07,1.1884132714765072e-06
2019-05-14,XLF,0.10471458801545949,0.0028461426294844605,0.0028461426294844605,5.692285258968921e-06,1.4230713147422303e-06,7.1153565737111515e-06
2019-05-14,XLK,0.09005555837051883,-0.0027567674209270504,0.0027567674209270504,5.513534841854101e-06,1.3783837104635252e-06,6.891918552317626e-06
2019-05-15,EEM,0.0,-0.08756189823673312,0.08756189823673312,0.00017512379647346624,4.378094911836656e-05,0.0002189047455918328
2019-05-15,EFA,0.13513162651583294,0.011761064706830693,0.011761064706830693,2.3522129413661387e-05,5.880532353415347e-06,2.9402661767076732e-05
2019-05-15,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,IWM,0.09795092787687568,0.00906686208320924,0.00906686208320924,1.8133724166418482e-05,4.5334310416046205e-06,2.2667155208023102e-05
2019-05-15,QQQ,0.0998407088977833,0.005307907942125101,0.005307907942125101,1.0615815884250201e-05,2.6539539710625503e-06,1.3269769855312752e-05
2019-05-15,SPY,0.13678362204173303,0.010741388355194809,0.010741388355194809,2.1482776710389617e-05,5.370694177597404e-06,2.685347088798702e-05
2019-05-15,TLT,0.23727601574402882,0.018570571050619128,0.018570571050619128,3.7141142101238256e-05,9.285285525309564e-06,4.642642762654782e-05
2019-05-15,USO,0.07330008542648693,0.007167236987473166,0.007167236987473166,1.4334473974946333e-05,3.583618493736583e-06,1.7918092468682915e-05
2019-05-15,XLF,0.12237739981882582,0.017662811803366332,0.017662811803366332,3.5325623606732664e-05,8.831405901683166e-06,4.415702950841583e-05
2019-05-15,XLK,0.09733961367843347,0.007284055307914636,0.007284055307914636,1.4568110615829273e-05,3.642027653957318e-06,1.821013826978659e-05
2019-05-16,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,EFA,0.13389742009509498,-0.00123420642073796,0.00123420642073796,2.46841284147592e-06,6.1710321036898e-07,3.0855160518449004e-06
2019-05-16,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,IWM,0.09992911068998278,0.0019781828131071044,0.0019781828131071044,3.956365626214209e-06,9.890914065535523e-07,4.945457032767761e-06
2019-05-16,QQQ,0.09947469865512068,-0.00036601024266262605,0.00036601024266262605,7.320204853252521e-07,1.8300512133131303e-07,9.150256066565652e-07
2019-05-16,SPY,0.13433760246907278,-0.0024460195726602463,0.0024460195726602463,4.892039145320493e-06,1.2230097863301232e-06,6.115048931650616e-06
2019-05-16,TLT,0.2409550703646756,0.003679054620646771,0.003679054620646771,7.3581092412935425e-06,1.8395273103233856e-06,9.197636551616929e-06
2019-05-16,USO,0.07317763043132407,-0.00012245499516286285,0.00012245499516286285,2.449099903257257e-07,6.122749758143142e-08,3.061374879071571e-07
2019-05-16,XLF,0.12048956935951136,-0.0018878304593144685,0.0018878304593144685,3.775660918628937e-06,9.439152296572342e-07,4.719576148286171e-06
2019-05-16,XLK,0.09773889793521792,0.00039928425678445456,0.00039928425678445456,7.985685135689091e-07,1.9964212839222728e-07,9.982106419611363e-07
2019-05-17,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,EFA,0.13381379643640784,-8.36236586871375e-05,8.36236586871375e-05,1.67247317374275e-07,4.181182934356875e-08,2.0905914671784377e-07
2019-05-17,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,IWM,0.09762744839497077,-0.002301662295012011,0.002301662295012011,4.603324590024022e-06,1.1508311475060055e-06,5.754155737530027e-06
2019-05-17,QQQ,0.09880104643032435,-0.0006736522247963311,0.0006736522247963311,1.3473044495926623e-06,3.368261123981656e-07,1.684130561990828e-06
2019-05-17,SPY,0.13416266759322892,-0.00017493487584385736,0.00017493487584385736,3.498697516877147e-07,8.746743792192868e-08,4.3733718960964343e-07
2019-05-17,TLT,0.24312991574548343,0.0021748453808078383,0.0021748453808078383,4.349690761615677e-06,1.0874226904039192e-06,5.437113452019596e-06
2019-05-17,USO,0.07381735798309375,0.0006397275517696782,0.0006397275517696782,1.2794551035393566e-06,3.1986377588483914e-07,1.5993188794241956e-06
2019-05-17,XLF,0.1205537039911214,6.41346316100494e-05,6.41346316100494e-05,1.282692632200988e-07,3.20673158050247e-08,1.6033657902512352e-07
2019-05-17,XLK,0.09809406342536953,0.00035516549015160437,0.00035516549015160437,7.103309803032087e-07,1.7758274507580218e-07,8.87913725379011e-07
2019-05-20,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,EFA,0.1339732210621485,0.00015942462574067284,0.00015942462574067284,3.188492514813457e-07,7.971231287033642e-08,3.9856156435168215e-07
2019-05-20,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,IWM,0.09737851667774569,-0.0002489317172250788,0.0002489317172250788,4.978634344501576e-07,1.244658586125394e-07,6.22329293062697e-07
2019-05-20,QQQ,0.09543022516762112,-0.0033708212627032302,0.0033708212627032302,6.7416425254064606e-06,1.6854106313516151e-06,8.427053156758076e-06
2019-05-20,SPY,0.13326487797531394,-0.0008977896179149791,0.0008977896179149791,1.7955792358299582e-06,4.4889480895748955e-07,2.2444740447874477e-06
2019-05-20,TLT,0.2439521779725987,0.0008222622271152613,0.0008222622271152613,1.6445244542305226e-06,4.1113111355763066e-07,2.055655567788153e-06
2019-05-20,USO,0.08024128478177674,0.006423926798682991,0.006423926798682991,1.2847853597365982e-05,3.2119633993414955e-06,1.605981699670748e-05
2019-05-20,XLF,0.12101633200100212,0.00046262800988071395,0.00046262800988071395,9.25256019761428e-07,2.31314004940357e-07,1.156570024701785e-06
2019-05-20,XLK,0.09474336436179331,-0.0033506990635762124,0.0033506990635762124,6.701398127152425e-06,1.6753495317881062e-06,8.37674765894053e-06
2019-05-21,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,EFA,0.0,-0.1339732210621485,0.1339732210621485,0.00026794644212429705,6.698661053107426e-05,0.0003349330526553713
2019-05-21,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,IWM,0.11508363062069607,0.01770511394295038,0.01770511394295038,3.541022788590076e-05,8.85255697147519e-06,4.426278485737595e-05
2019-05-21,QQQ,0.11298090693327019,0.01755068176564907,0.01755068176564907,3.5101363531298144e-05,8.775340882824536e-06,4.387670441412268e-05
2019-05-21,SPY,0.1560532810917939,0.02278840311647995,0.02278840311647995,4.55768062329599e-05,1.1394201558239975e-05,5.6971007791199876e-05
2019-05-21,TLT,0.25,0.006047822027401312,0.006047822027401312,1.2095644054802624e-05,3.023911013700656e-06,1.511955506850328e-05
2019-05-21,USO,0.0953487374887944,0.01510745270701766,0.01510745270701766,3.021490541403532e-05,7.55372635350883e-06,3.776863176754415e-05
2019-05-21,XLF,0.13894597783889853,0.017929645837896413,0.017929645837896413,3.585929167579283e-05,8.964822918948207e-06,4.4824114594741035e-05
2019-05-21,XLK,0.11023764791056517,0.015494283548771859,0.015494283548771859,3.098856709754372e-05,7.74714177438593e-06,3.873570887192965e-05
2019-05-22,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,IWM,0.11450306995101374,-0.0005805606696823312,0.0005805606696823312,1.1611213393646625e-06,2.902803348411656e-07,1.451401674205828e-06
2019-05-22,QQQ,0.11290027434143479,-8.063259183539728e-05,8.063259183539728e-05,1.6126518367079457e-07,4.031629591769864e-08,2.0158147958849321e-07
2019-05-22,SPY,0.1559145843839679,-0.00013869670782598598,0.00013869670782598598,2.77393415651972e-07,6.9348353912993e-08,3.4674176956496495e-07
2019-05-22,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-05-22,USO,0.08804151152094732,-0.007307225967847081,0.007307225967847081,1.4614451935694162e-05,3.6536129839235406e-06,1.8268064919617705e-05
2019-05-22,XLF,0.13790770376459444,-0.0010382740743040964,0.0010382740743040964,2.0765481486081926e-06,5.191370371520482e-07,2.595685185760241e-06
2019-05-22,XLK,0.11027179410490817,3.4146194342998815e-05,3.4146194342998815e-05,6.829238868599763e-08,1.7073097171499407e-08,8.536548585749704e-08
2019-05-23,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,IWM,0.10868607090493523,-0.005816999046078505,0.005816999046078505,1.163399809215701e-05,2.9084995230392526e-06,1.4542497615196262e-05
2019-05-23,QQQ,0.11076941736804803,-0.0021308569733867605,0.0021308569733867605,4.261713946773521e-06,1.0654284866933803e-06,5.327142433466902e-06
2019-05-23,SPY,0.15018489090796214,-0.0057296934760057705,0.0057296934760057705,1.1459386952011542e-05,2.8648467380028854e-06,1.4324233690014428e-05
2019-05-23,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-05-23,USO,0.07305128423749084,-0.014990227283456475,0.014990227283456475,2.998045456691295e-05,7.495113641728238e-06,3.7475568208641186e-05
2019-05-23,XLF,0.13243487090209288,-0.005472832862501553,0.005472832862501553,1.0945665725003106e-05,2.7364164312507766e-06,1.3682082156253882e-05
2019-05-23,XLK,0.10677747348539397,-0.003494320619514199,0.003494320619514199,6.988641239028398e-06,1.7471603097570995e-06,8.735801548785497e-06
2019-05-24,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,IWM,0.12695951406870293,0.018273443163767694,0.018273443163767694,3.654688632753539e-05,9.136721581883848e-06,4.568360790941924e-05
2019-05-24,QQQ,0.1294422582737518,0.018672840905703772,0.018672840905703772,3.7345681811407546e-05,9.336420452851887e-06,4.6682102264259436e-05
2019-05-24,SPY,0.17657997303615175,0.026395082128189612,0.026395082128189612,5.2790164256379224e-05,1.3197541064094806e-05,6.598770532047403e-05
2019-05-24,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-05-24,USO,0.0,-0.07305128423749084,0.07305128423749084,0.0001461025684749817,3.652564211874542e-05,0.0001826282105937271
2019-05-24,XLF,0.15542362571298315,0.02298875481089027,0.02298875481089027,4.597750962178054e-05,1.1494377405445136e-05,5.747188702722568e-05
2019-05-24,XLK,0.12430220153449834,0.017524728049104363,0.017524728049104363,3.5049456098208724e-05,8.762364024552181e-06,4.3811820122760906e-05
2019-05-28,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,IWM,0.0,-0.12695951406870293,0.12695951406870293,0.00025391902813740584,6.347975703435146e-05,0.0003173987851717573
2019-05-28,QQQ,0.0,-0.1294422582737518,0.1294422582737518,0.00025888451654750363,6.472112913687591e-05,0.00032360564568437953
2019-05-28,SPY,0.25,0.07342002696384825,0.07342002696384825,0.0001468400539276965,3.671001348192413e-05,0.00018355006740962063
2019-05-28,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-05-28,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,XLF,0.23642748719976245,0.0810038614867793,0.0810038614867793,0.00016200772297355858,4.0501930743389645e-05,0.00020250965371694822
2019-05-28,XLK,0.0,-0.12430220153449834,0.12430220153449834,0.00024860440306899667,6.215110076724917e-05,0.00031075550383624585
2019-05-29,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,SPY,0.0,-0.25,0.25,0.0005,0.000125,0.000625
2019-05-29,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-05-29,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,XLF,0.2373846777486721,0.0009571905489096644,0.0009571905489096644,1.914381097819329e-06,4.785952744548322e-07,2.392976372274161e-06
2019-05-29,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-05-30,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,XLF,0.2392449134331912,0.001860235684519096,0.001860235684519096,3.720471369038192e-06,9.30117842259548e-07,4.65058921129774e-06
2019-05-30,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-05-31,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,XLF,0.23141807735961117,-0.007826836073580035,0.007826836073580035,1.565367214716007e-05,3.913418036790018e-06,1.9567090183950088e-05
2019-05-31,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-03,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,XLF,0.2345067994573588,0.0030887220977476315,0.0030887220977476315,6.177444195495263e-06,1.5443610488738158e-06,7.72180524436908e-06
2019-06-03,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,GLD,0.25,0.25,0.25,0.0005,0.000125,0.000625
2019-06-04,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-04,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,XLF,0.0,-0.2345067994573588,0.2345067994573588,0.00046901359891471763,0.00011725339972867941,0.000586266998643397
2019-06-04,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-05,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-05,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-06,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-06,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-07,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-07,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-10,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-10,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-11,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-11,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-12,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-12,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-13,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-13,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-14,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-14,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-17,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-17,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-18,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-18,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-19,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-19,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-20,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-20,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-21,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-21,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-24,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-24,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-25,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-25,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-26,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,TLT,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-26,USO,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,GLD,0.25,0.0,0.0,0.0,0.0,0.0
2019-06-27,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,SPY,0.25,0.25,0.25,0.0005,0.000125,0.000625
