ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2017-03-30,2017-03-29,0.0031841726304582263,0.0031841726304582263,1.0,0.0,0.0,0.0,0.0
2017-03-31,2017-03-30,-0.002327596633780127,-0.002327596633780127,1.0,0.0,0.0,0.0,0.0
2017-04-03,2017-03-31,-0.0017392197020258404,-0.0017392197020258404,1.0,0.0,0.0,0.0,0.0
2017-04-04,2017-04-03,0.0006373768551279912,0.0006373768551279912,1.0,0.0,0.0,0.0,0.0
2017-04-05,2017-04-04,-0.0029726386994336496,-0.0029726386994336496,1.0,0.0,0.0,0.0,0.0
2017-04-06,2017-04-05,0.0028111579586889146,0.0028111579586889146,1.0,0.0,0.0,0.0,0.0
2017-04-07,2017-04-06,-0.0010193913127561904,-0.0010193913127561904,1.0,0.0,0.0,0.0,0.0
2017-04-10,2017-04-07,0.0005952355079292815,0.0005952355079292815,1.0,0.0,0.0,0.0,0.0
2017-04-11,2017-04-10,-0.0011897628267781846,-0.0011897628267781846,1.0,0.0,0.0,0.0,0.0
2017-04-12,2017-04-11,-0.0043818548030065685,-0.0043818548030065685,1.0,0.0,0.0,0.0,0.0
2017-04-13,2017-04-12,-0.006494912106948969,-0.006494912106948969,1.0,0.0,0.0,0.0,0.0
2017-04-17,2017-04-13,0.00885988932111137,0.00885988932111137,1.0,0.0,0.0,0.0,0.0
2017-04-18,2017-04-17,-0.0029842357725798907,-0.0029842357725798907,1.0,0.0,0.0,0.0,0.0
2017-04-19,2017-04-18,-0.001838597018680388,-0.001838597018680388,1.0,0.0,0.0,0.0,0.0
2017-04-20,2017-04-19,0.008139110163697394,0.008139110163697394,1.0,0.0,0.0,0.0,0.0
2017-04-21,2017-04-20,-0.003186878608271826,-0.003186878608271826,1.0,0.0,0.0,0.0,0.0
2017-04-24,2017-04-21,0.010997919226438668,0.010997919226438668,1.0,0.0,0.0,0.0,0.0
2017-04-25,2017-04-24,0.005818631755562409,0.005818631755562409,1.0,0.0,0.0,0.0,0.0
2017-04-26,2017-04-25,-0.000628837364721635,-0.000628837364721635,1.0,0.0,0.0,0.0,0.0
2017-04-27,2017-04-26,0.0008389773999659678,0.0008389773999659678,1.0,0.0,0.0,0.0,0.0
2017-04-28,2017-04-27,-0.0021793975656283493,-0.0021793975656283493,1.0,0.0,0.0,0.0,0.0
2017-05-01,2017-04-28,0.002520122816330961,0.002520122816330961,1.0,0.0,0.0,0.0,0.0
2017-05-02,2017-05-01,0.00037712250478372233,0.00037712250478372233,1.0,0.0,0.0,0.0,0.0
2017-05-03,2017-05-02,-0.0012145937083074543,-0.0012145937083074543,1.0,0.0,0.0,0.0,0.0
2017-05-04,2017-05-03,0.0011740975524707764,0.0011740975524707764,1.0,0.0,0.0,0.0,0.0
2017-05-05,2017-05-04,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2017-05-08,2017-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,2017-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-11,2017-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,2017-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,2017-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,2017-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,2017-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,2017-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-19,2017-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,2017-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,2017-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-24,2017-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-25,2017-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,2017-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,2017-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,2017-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02,2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,2017-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,2017-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,2017-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09,2017-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,2017-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,2017-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,2017-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,2017-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,2017-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,2017-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,2017-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,2017-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-23,2017-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,2017-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,2017-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,2017-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,2017-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,2017-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,2017-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,2017-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,2017-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,2017-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,2017-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,2017-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,2017-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03,2017-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-04,2017-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-11,2017-08-10,0.0014768650248777604,0.0012768650248777603,1.0,1.0,0.0002,0.0,0.0002
2017-08-14,2017-08-11,0.009913150161188655,0.009913150161188655,1.0,0.0,0.0,0.0,0.0
2017-08-15,2017-08-14,-0.00012167916002991941,-0.00012167916002991941,1.0,0.0,0.0,0.0,0.0
2017-08-16,2017-08-15,0.0017443833684331889,0.0017443833684331889,1.0,0.0,0.0,0.0,0.0
2017-08-17,2017-08-16,-0.015590856343451809,-0.015590856343451809,1.0,0.0,0.0,0.0,0.0
2017-08-18,2017-08-17,-0.0015631643825247954,-0.0015631643825247954,1.0,0.0,0.0,0.0,0.0
2017-08-21,2017-08-18,0.0007827744112800517,0.0007827744112800517,1.0,0.0,0.0,0.0,0.0
2017-08-22,2017-08-21,0.010457013621846034,0.010457013621846034,1.0,0.0,0.0,0.0,0.0
2017-08-23,2017-08-22,-0.0035854175116487585,-0.0035854175116487585,1.0,0.0,0.0,0.0,0.0
2017-08-24,2017-08-23,-0.0023306839676143776,-0.0023306839676143776,1.0,0.0,0.0,0.0,0.0
2017-08-25,2017-08-24,0.002336128745427546,0.002336128745427546,1.0,0.0,0.0,0.0,0.0
2017-08-28,2017-08-25,4.092969301994209e-05,4.092969301994209e-05,1.0,0.0,0.0,0.0,0.0
2017-08-29,2017-08-28,0.0011448614748810204,0.0011448614748810204,1.0,0.0,0.0,0.0,0.0
2017-08-30,2017-08-29,0.00473754696509987,0.00473754696509987,1.0,0.0,0.0,0.0,0.0
2017-08-31,2017-08-30,0.006016060401509371,0.006016060401509371,1.0,0.0,0.0,0.0,0.0
2017-09-01,2017-08-31,0.0014141615295903964,0.0014141615295903964,1.0,0.0,0.0,0.0,0.0
2017-09-05,2017-09-01,-0.0071820481181341655,-0.0071820481181341655,1.0,0.0,0.0,0.0,0.0
2017-09-06,2017-09-05,0.003413786662704643,0.003413786662704643,1.0,0.0,0.0,0.0,0.0
2017-09-07,2017-09-06,-0.00012150174175173944,-0.00012150174175173944,1.0,0.0,0.0,0.0,0.0
2017-09-08,2017-09-07,-0.0011746801631163928,-0.0011746801631163928,1.0,0.0,0.0,0.0,0.0
2017-09-11,2017-09-08,0.010665929366869165,0.010665929366869165,1.0,0.0,0.0,0.0,0.0
2017-09-12,2017-09-11,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2017-09-13,2017-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,2017-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,2017-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,2017-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,2017-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,2017-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04,2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,2017-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,2017-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,2017-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,2017-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,2017-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,2017-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,2017-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,2017-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,2017-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,2017-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,2017-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,2017-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,2017-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,2017-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,2017-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,2017-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,2017-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,2017-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,2017-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,2017-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,2017-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,2017-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,2017-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,2017-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,2017-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,2017-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,2017-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,2017-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,2017-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,2017-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,2017-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,2017-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,2017-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,2017-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,2017-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,2017-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,2017-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,2018-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,2018-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,2018-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,2018-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,2018-02-08,0.015021523284711513,0.014821523284711513,1.0,1.0,0.0002,0.0,0.0002
2018-02-12,2018-02-09,0.014684498424055947,0.014684498424055947,1.0,0.0,0.0,0.0,0.0
2018-02-13,2018-02-12,0.0024873885249809824,0.0024873885249809824,1.0,0.0,0.0,0.0,0.0
2018-02-14,2018-02-13,0.013496226834175173,0.013496226834175173,1.0,0.0,0.0,0.0,0.0
2018-02-15,2018-02-14,0.012760126444360864,0.012760126444360864,1.0,0.0,0.0,0.0,0.0
2018-02-16,2018-02-15,0.00029295891522274076,0.00029295891522274076,1.0,0.0,0.0,0.0,0.0
2018-02-20,2018-02-16,-0.0062611824788351145,-0.0062611824788351145,1.0,0.0,0.0,0.0,0.0
2018-02-21,2018-02-20,-0.004974230412217784,-0.004974230412217784,1.0,0.0,0.0,0.0,0.0
2018-02-22,2018-02-21,0.0012960789458873467,0.0012960789458873467,1.0,0.0,0.0,0.0,0.0
2018-02-23,2018-02-22,0.01593934044334233,0.01593934044334233,1.0,0.0,0.0,0.0,0.0
2018-02-26,2018-02-23,0.011612254889272533,0.011612254889272533,1.0,0.0,0.0,0.0,0.0
2018-02-27,2018-02-26,-0.01248651060422723,-0.01248651060422723,1.0,0.0,0.0,0.0,0.0
2018-02-28,2018-02-27,-0.01013008364060719,-0.01013008364060719,1.0,0.0,0.0,0.0,0.0
2018-03-01,2018-02-28,-0.01454070229413773,-0.01454070229413773,1.0,0.0,0.0,0.0,0.0
2018-03-02,2018-03-01,0.005154928286544624,0.005154928286544624,1.0,0.0,0.0,0.0,0.0
2018-03-05,2018-03-02,0.011557960548304713,0.011557960548304713,1.0,0.0,0.0,0.0,0.0
2018-03-06,2018-03-05,0.002535002884813009,0.002535002884813009,1.0,0.0,0.0,0.0,0.0
2018-03-07,2018-03-06,-0.00036648380872972286,-0.00036648380872972286,1.0,0.0,0.0,0.0,0.0
2018-03-08,2018-03-07,0.00483909131947291,0.00483909131947291,1.0,0.0,0.0,0.0,0.0
2018-03-09,2018-03-08,0.017402367411369024,0.017402367411369024,1.0,0.0,0.0,0.0,0.0
2018-03-12,2018-03-09,-0.0012550869926631902,-0.0012550869926631902,1.0,0.0,0.0,0.0,0.0
2018-03-13,2018-03-12,-0.006462688007934703,-0.006462688007934703,1.0,0.0,0.0,0.0,0.0
2018-03-14,2018-03-13,-0.005131589409765214,-0.005131589409765214,1.0,0.0,0.0,0.0,0.0
2018-03-15,2018-03-14,-0.0010896760126061222,-0.0010896760126061222,1.0,0.0,0.0,0.0,0.0
2018-03-16,2018-03-15,-0.002909046519886327,-0.002909046519886327,1.0,0.0,0.0,0.0,0.0
2018-03-19,2018-03-16,-0.013530349407333553,-0.013530349407333553,1.0,0.0,0.0,0.0,0.0
2018-03-20,2018-03-19,0.0017006986922423195,0.0017006986922423195,1.0,0.0,0.0,0.0,0.0
2018-03-21,2018-03-20,-0.0019192452770685486,-0.0019192452770685486,1.0,0.0,0.0,0.0,0.0
2018-03-22,2018-03-21,-0.02499715057919416,-0.02499715057919416,1.0,0.0,0.0,0.0,0.0
2018-03-23,2018-03-22,-0.021314618077743375,-0.021314618077743375,1.0,0.0,0.0,0.0,0.0
2018-03-26,2018-03-23,0.027359030779175786,0.027359030779175786,1.0,0.0,0.0,0.0,0.0
2018-03-27,2018-03-26,-0.01701172908318105,-0.01701172908318105,1.0,0.0,0.0,0.0,0.0
2018-03-28,2018-03-27,-0.0029547947552392984,-0.0029547947552392984,1.0,0.0,0.0,0.0,0.0
2018-03-29,2018-03-28,0.012777614193099973,0.012777614193099973,1.0,0.0,0.0,0.0,0.0
2018-04-02,2018-03-29,-0.02158462020719487,-0.02158462020719487,1.0,0.0,0.0,0.0,0.0
2018-04-03,2018-04-02,0.012816979754235458,0.012816979754235458,1.0,0.0,0.0,0.0,0.0
2018-04-04,2018-04-03,0.01069911670232715,0.01069911670232715,1.0,0.0,0.0,0.0,0.0
2018-04-05,2018-04-04,0.007892006029410314,0.007892006029410314,1.0,0.0,0.0,0.0,0.0
2018-04-06,2018-04-05,-0.02228584965096181,-0.02228584965096181,1.0,0.0,0.0,0.0,0.0
2018-04-09,2018-04-06,0.004928379690746887,0.004928379690746887,1.0,0.0,0.0,0.0,0.0
2018-04-10,2018-04-09,0.015900359756645166,0.015900359756645166,1.0,0.0,0.0,0.0,0.0
2018-04-11,2018-04-10,-0.005242255941374951,-0.005242255941374951,1.0,0.0,0.0,0.0,0.0
2018-04-12,2018-04-11,0.008227111123041198,0.008227111123041198,1.0,0.0,0.0,0.0,0.0
2018-04-13,2018-04-12,-0.002933098186663874,-0.002933098186663874,1.0,0.0,0.0,0.0,0.0
2018-04-16,2018-04-13,0.008221733833538414,0.008221733833538414,1.0,0.0,0.0,0.0,0.0
2018-04-17,2018-04-16,0.010698447659434285,0.010698447659434285,1.0,0.0,0.0,0.0,0.0
2018-04-18,2018-04-17,0.0007402650180390324,0.0007402650180390324,1.0,0.0,0.0,0.0,0.0
2018-04-19,2018-04-18,-0.005547542138160333,-0.005547542138160333,1.0,0.0,0.0,0.0,0.0
2018-04-20,2018-04-19,-0.008479412297463074,-0.008479412297463074,1.0,0.0,0.0,0.0,0.0
2018-04-23,2018-04-20,-0.0001499494750394348,-0.0001499494750394348,1.0,0.0,0.0,0.0,0.0
2018-04-24,2018-04-23,-0.013467367818031595,-0.013467367818031595,1.0,0.0,0.0,0.0,0.0
2018-04-25,2018-04-24,0.0024716475371893143,0.0024716475371893143,1.0,0.0,0.0,0.0,0.0
2018-04-26,2018-04-25,0.01016573465138193,0.01016573465138193,1.0,0.0,0.0,0.0,0.0
2018-04-27,2018-04-26,0.0009387555942017567,0.0009387555942017567,1.0,0.0,0.0,0.0,0.0
2018-04-30,2018-04-27,-0.00769053050624402,-0.00769053050624402,1.0,0.0,0.0,0.0,0.0
2018-05-01,2018-04-30,0.0017768749890394453,0.0017768749890394453,1.0,0.0,0.0,0.0,0.0
2018-05-02,2018-05-01,-0.0067174832270223694,-0.0067174832270223694,1.0,0.0,0.0,0.0,0.0
2018-05-03,2018-05-02,-0.0022037122452240876,-0.0022037122452240876,1.0,0.0,0.0,0.0,0.0
2018-05-04,2018-05-03,0.012946439569337498,0.012946439569337498,1.0,0.0,0.0,0.0,0.0
2018-05-07,2018-05-04,0.003383296185371476,0.003383296185371476,1.0,0.0,0.0,0.0,0.0
2018-05-08,2018-05-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-09,2018-05-08,0.009665766680939214,0.009665766680939214,1.0,0.0,0.0,0.0,0.0
2018-05-10,2018-05-09,0.009350608585053433,0.009350608585053433,1.0,0.0,0.0,0.0,0.0
2018-05-11,2018-05-10,0.003051309180819084,0.003051309180819084,1.0,0.0,0.0,0.0,0.0
2018-05-14,2018-05-11,0.00047647014808260835,0.00047647014808260835,1.0,0.0,0.0,0.0,0.0
2018-05-15,2018-05-14,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2018-05-16,2018-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,2018-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,2018-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,2018-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,2018-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,2018-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24,2018-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,2018-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,2018-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,2018-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,2018-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,2018-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,2018-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,2018-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,2018-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,2018-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
