ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2017-02-24,2017-02-23,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2017-02-27,2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,2017-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09,2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10,2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15,2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17,2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,2017-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22,2017-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24,2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,2017-03-27,0.003588253447581735,0.003388253447581735,1.0,1.0,0.0002,0.0,0.0002
2017-03-29,2017-03-28,0.0006522418999841406,0.0006522418999841406,1.0,0.0,0.0,0.0,0.0
2017-03-30,2017-03-29,-0.0001689404120717164,-0.0001689404120717164,1.0,0.0,0.0,0.0,0.0
2017-03-31,2017-03-30,-0.005457115192173623,-0.005457115192173623,1.0,0.0,0.0,0.0,0.0
2017-04-03,2017-03-31,0.0007769430912525355,0.0007769430912525355,1.0,0.0,0.0,0.0,0.0
2017-04-04,2017-04-03,0.0010431651214148907,0.0010431651214148907,1.0,0.0,0.0,0.0,0.0
2017-04-05,2017-04-04,-0.015873829418699414,-0.015873829418699414,1.0,0.0,0.0,0.0,0.0
2017-04-06,2017-04-05,-0.004235621743444495,-0.004235621743444495,1.0,0.0,0.0,0.0,0.0
2017-04-07,2017-04-06,0.01990804877378749,0.01990804877378749,1.0,0.0,0.0,0.0,0.0
2017-04-10,2017-04-07,0.008535168842693563,0.008535168842693563,1.0,0.0,0.0,0.0,0.0
2017-04-11,2017-04-10,-0.0010097442299230597,-0.0010097442299230597,1.0,0.0,0.0,0.0,0.0
2017-04-12,2017-04-11,-0.011239232071373118,-0.011239232071373118,1.0,0.0,0.0,0.0,0.0
2017-04-13,2017-04-12,-0.006864003868551016,-0.006864003868551016,1.0,0.0,0.0,0.0,0.0
2017-04-14,2017-04-13,-0.007082947425800068,-0.007082947425800068,1.0,0.0,0.0,0.0,0.0
2017-04-17,2017-04-14,0.018512575986983304,0.018512575986983304,1.0,0.0,0.0,0.0,0.0
2017-04-18,2017-04-17,0.0002665471494098792,0.0002665471494098792,1.0,0.0,0.0,0.0,0.0
2017-04-19,2017-04-18,-0.004385321513347584,-0.004385321513347584,1.0,0.0,0.0,0.0,0.0
2017-04-20,2017-04-19,0.0046723613801760155,0.0046723613801760155,1.0,0.0,0.0,0.0,0.0
2017-04-21,2017-04-20,-0.001743977740241598,-0.001743977740241598,1.0,0.0,0.0,0.0,0.0
2017-04-24,2017-04-21,-0.001310286896183177,-0.001310286896183177,1.0,0.0,0.0,0.0,0.0
2017-04-25,2017-04-24,0.0034500678839837207,0.0034500678839837207,1.0,0.0,0.0,0.0,0.0
2017-04-26,2017-04-25,-0.006682670396272572,-0.006682670396272572,1.0,0.0,0.0,0.0,0.0
2017-04-27,2017-04-26,0.01213896645052559,0.01213896645052559,1.0,0.0,0.0,0.0,0.0
2017-04-28,2017-04-27,0.009633215071565893,0.009633215071565893,1.0,0.0,0.0,0.0,0.0
2017-05-01,2017-04-28,-0.0014550863563069782,-0.0014550863563069782,1.0,0.0,0.0,0.0,0.0
2017-05-02,2017-05-01,0.0004061283018428341,0.0004061283018428341,1.0,0.0,0.0,0.0,0.0
2017-05-03,2017-05-02,-0.011222837486886017,-0.011222837486886017,1.0,0.0,0.0,0.0,0.0
2017-05-04,2017-05-03,-0.007244801918740551,-0.007244801918740551,1.0,0.0,0.0,0.0,0.0
2017-05-05,2017-05-04,0.008659898295524604,0.008659898295524604,1.0,0.0,0.0,0.0,0.0
2017-05-08,2017-05-05,0.012950669712364915,0.012950669712364915,1.0,0.0,0.0,0.0,0.0
2017-05-09,2017-05-08,0.0003809429700838418,0.0003809429700838418,1.0,0.0,0.0,0.0,0.0
2017-05-10,2017-05-09,-0.005545210654671839,-0.005545210654671839,1.0,0.0,0.0,0.0,0.0
2017-05-11,2017-05-10,0.00950101989401353,0.00950101989401353,1.0,0.0,0.0,0.0,0.0
2017-05-12,2017-05-11,0.014461158782416383,0.014461158782416383,1.0,0.0,0.0,0.0,0.0
2017-05-15,2017-05-12,-0.0019162630830240612,-0.0019162630830240612,1.0,0.0,0.0,0.0,0.0
2017-05-16,2017-05-15,0.0021774588210983215,0.0021774588210983215,1.0,0.0,0.0,0.0,0.0
2017-05-17,2017-05-16,-0.003457727240027353,-0.003457727240027353,1.0,0.0,0.0,0.0,0.0
2017-05-18,2017-05-17,0.006048569132994341,0.006048569132994341,1.0,0.0,0.0,0.0,0.0
2017-05-19,2017-05-18,0.0017943024372815142,0.0017943024372815142,1.0,0.0,0.0,0.0,0.0
2017-05-22,2017-05-19,0.00907186311201369,0.00907186311201369,1.0,0.0,0.0,0.0,0.0
2017-05-23,2017-05-22,0.006592936721117493,0.006592936721117493,1.0,0.0,0.0,0.0,0.0
2017-05-24,2017-05-23,0.0011908327057916779,0.0011908327057916779,1.0,0.0,0.0,0.0,0.0
2017-05-25,2017-05-24,0.012397670338390565,0.012397670338390565,1.0,0.0,0.0,0.0,0.0
2017-05-26,2017-05-25,-0.007094474932526573,-0.007094474932526573,1.0,0.0,0.0,0.0,0.0
2017-05-29,2017-05-26,-0.0051881828235321725,-0.0051881828235321725,1.0,0.0,0.0,0.0,0.0
2017-05-30,2017-05-29,-0.005123725403500368,-0.005123725403500368,1.0,0.0,0.0,0.0,0.0
2017-05-31,2017-05-30,0.0036097101103735874,0.0036097101103735874,1.0,0.0,0.0,0.0,0.0
2017-06-01,2017-05-31,-0.007560006040454259,-0.007560006040454259,1.0,0.0,0.0,0.0,0.0
2017-06-02,2017-06-01,-0.0040857529802734716,-0.0040857529802734716,1.0,0.0,0.0,0.0,0.0
2017-06-05,2017-06-02,0.010963311143060928,0.010963311143060928,1.0,0.0,0.0,0.0,0.0
2017-06-06,2017-06-05,0.0005043932731050305,0.0005043932731050305,1.0,0.0,0.0,0.0,0.0
2017-06-07,2017-06-06,0.003941361271775801,0.003941361271775801,1.0,0.0,0.0,0.0,0.0
2017-06-08,2017-06-07,0.011800720368392525,0.011800720368392525,1.0,0.0,0.0,0.0,0.0
2017-06-09,2017-06-08,0.0011505363811348257,0.0011505363811348257,1.0,0.0,0.0,0.0,0.0
2017-06-12,2017-06-09,-0.00148719811037068,-0.00148719811037068,1.0,0.0,0.0,0.0,0.0
2017-06-13,2017-06-12,-0.007830661842952336,-0.007830661842952336,1.0,0.0,0.0,0.0,0.0
2017-06-14,2017-06-13,-0.002524714233486769,-0.002524714233486769,1.0,0.0,0.0,0.0,0.0
2017-06-15,2017-06-14,0.0025311045491684947,0.0025311045491684947,1.0,0.0,0.0,0.0,0.0
2017-06-16,2017-06-15,0.006368529703967729,0.006368529703967729,1.0,0.0,0.0,0.0,0.0
2017-06-19,2017-06-16,0.008045919692956538,0.008045919692956538,1.0,0.0,0.0,0.0,0.0
2017-06-20,2017-06-19,0.007936883171425269,0.007936883171425269,1.0,0.0,0.0,0.0,0.0
2017-06-21,2017-06-20,-0.0006228285007950918,-0.0006228285007950918,1.0,0.0,0.0,0.0,0.0
2017-06-22,2017-06-21,0.003472216797614669,0.003472216797614669,1.0,0.0,0.0,0.0,0.0
2017-06-23,2017-06-22,0.007430587638025177,0.007430587638025177,1.0,0.0,0.0,0.0,0.0
2017-06-26,2017-06-23,0.002223760453105239,0.002223760453105239,1.0,0.0,0.0,0.0,0.0
2017-06-27,2017-06-26,-0.006634489126235876,-0.006634489126235876,1.0,0.0,0.0,0.0,0.0
2017-06-28,2017-06-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-29,2017-06-28,0.004467290822171233,0.004467290822171233,1.0,0.0,0.0,0.0,0.0
2017-06-30,2017-06-29,0.00273005328280318,0.00273005328280318,1.0,0.0,0.0,0.0,0.0
2017-07-03,2017-06-30,0.00015371360408278356,0.00015371360408278356,1.0,0.0,0.0,0.0,0.0
2017-07-04,2017-07-03,-0.006629974021435614,-0.006629974021435614,1.0,0.0,0.0,0.0,0.0
2017-07-05,2017-07-04,0.009790323076682261,0.009790323076682261,1.0,0.0,0.0,0.0,0.0
2017-07-06,2017-07-05,0.0019040424836307412,0.0019040424836307412,1.0,0.0,0.0,0.0,0.0
2017-07-07,2017-07-06,-0.002861568697747563,-0.002861568697747563,1.0,0.0,0.0,0.0,0.0
2017-07-10,2017-07-07,-0.013910808689727716,-0.013910808689727716,1.0,0.0,0.0,0.0,0.0
2017-07-11,2017-07-10,-0.0028658577098359395,-0.0028658577098359395,1.0,0.0,0.0,0.0,0.0
2017-07-12,2017-07-11,-0.004522767123829707,-0.004522767123829707,1.0,0.0,0.0,0.0,0.0
2017-07-13,2017-07-12,0.008728528720920004,0.008728528720920004,1.0,0.0,0.0,0.0,0.0
2017-07-14,2017-07-13,-0.004348675405997704,-0.004348675405997704,1.0,0.0,0.0,0.0,0.0
2017-07-17,2017-07-14,-0.006685236768802283,-0.006685236768802283,1.0,0.0,0.0,0.0,0.0
2017-07-18,2017-07-17,0.0003589538129207259,0.0003589538129207259,1.0,0.0,0.0,0.0,0.0
2017-07-19,2017-07-18,-0.0005830991982453959,-0.0005830991982453959,1.0,0.0,0.0,0.0,0.0
2017-07-20,2017-07-19,0.005520007828496709,0.005520007828496709,1.0,0.0,0.0,0.0,0.0
2017-07-21,2017-07-20,-0.011648860489082202,-0.011648860489082202,1.0,0.0,0.0,0.0,0.0
2017-07-24,2017-07-21,-0.007338164990194795,-0.007338164990194795,1.0,0.0,0.0,0.0,0.0
2017-07-25,2017-07-24,-0.007619884432481627,-0.007619884432481627,1.0,0.0,0.0,0.0,0.0
2017-07-26,2017-07-25,0.00048131162979969666,0.00048131162979969666,1.0,0.0,0.0,0.0,0.0
2017-07-27,2017-07-26,0.0065062917248353,0.0065062917248353,1.0,0.0,0.0,0.0,0.0
2017-07-28,2017-07-27,-0.002708613946659777,-0.002708613946659777,1.0,0.0,0.0,0.0,0.0
2017-07-31,2017-07-28,0.011137749516813678,0.011137749516813678,1.0,0.0,0.0,0.0,0.0
2017-08-01,2017-07-31,-0.013859070825400499,-0.013859070825400499,1.0,0.0,0.0,0.0,0.0
2017-08-02,2017-08-01,0.007049798505337934,0.007049798505337934,1.0,0.0,0.0,0.0,0.0
2017-08-03,2017-08-02,0.006341360859106304,0.006341360859106304,1.0,0.0,0.0,0.0,0.0
2017-08-04,2017-08-03,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2017-08-07,2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-11,2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-14,2017-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,2017-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,2017-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-18,2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-21,2017-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-22,2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,2017-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-24,2017-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-25,2017-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,2017-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,2017-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,2017-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,2017-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,2017-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,2017-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,2017-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,2017-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,2017-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,2017-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,2017-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,2017-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,2017-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,2017-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,2017-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04,2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,2017-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,2017-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,2017-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,2017-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,2017-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,2017-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,2017-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,2017-10-25,-0.0021794142796411897,-0.00237941427964119,1.0,1.0,0.0002,0.0,0.0002
2017-10-27,2017-10-26,0.0038608335923762116,0.0038608335923762116,1.0,0.0,0.0,0.0,0.0
2017-10-30,2017-10-27,0.0006153548988119262,0.0006153548988119262,1.0,0.0,0.0,0.0,0.0
2017-10-31,2017-10-30,-0.0018009594303207699,-0.0018009594303207699,1.0,0.0,0.0,0.0,0.0
2017-11-01,2017-10-31,0.000990102267592885,0.000990102267592885,1.0,0.0,0.0,0.0,0.0
2017-11-02,2017-11-01,-0.0007034210304240895,-0.0007034210304240895,1.0,0.0,0.0,0.0,0.0
2017-11-03,2017-11-02,0.003937459806426347,0.003937459806426347,1.0,0.0,0.0,0.0,0.0
2017-11-06,2017-11-03,0.005915890103284305,0.005915890103284305,1.0,0.0,0.0,0.0,0.0
2017-11-07,2017-11-06,-0.005249408908885811,-0.005249408908885811,1.0,0.0,0.0,0.0,0.0
2017-11-08,2017-11-07,-0.00019706220282811326,-0.00019706220282811326,1.0,0.0,0.0,0.0,0.0
2017-11-09,2017-11-08,-0.004029777295871284,-0.004029777295871284,1.0,0.0,0.0,0.0,0.0
2017-11-10,2017-11-09,0.007630400972353568,0.007630400972353568,1.0,0.0,0.0,0.0,0.0
2017-11-13,2017-11-10,0.004299153642213005,0.004299153642213005,1.0,0.0,0.0,0.0,0.0
2017-11-14,2017-11-13,0.003889565362589442,0.003889565362589442,1.0,0.0,0.0,0.0,0.0
2017-11-15,2017-11-14,0.004567232870283933,0.004567232870283933,1.0,0.0,0.0,0.0,0.0
2017-11-16,2017-11-15,0.013790118104538118,0.013790118104538118,1.0,0.0,0.0,0.0,0.0
2017-11-17,2017-11-16,0.003209372509298536,0.003209372509298536,1.0,0.0,0.0,0.0,0.0
2017-11-20,2017-11-17,-0.00567789482831127,-0.00567789482831127,1.0,0.0,0.0,0.0,0.0
2017-11-21,2017-11-20,0.0056250713228847005,0.0056250713228847005,1.0,0.0,0.0,0.0,0.0
2017-11-22,2017-11-21,0.0060808846108111325,0.0060808846108111325,1.0,0.0,0.0,0.0,0.0
2017-11-23,2017-11-22,-0.013857271129248727,-0.013857271129248727,1.0,0.0,0.0,0.0,0.0
2017-11-24,2017-11-23,0.009481916774461752,0.009481916774461752,1.0,0.0,0.0,0.0,0.0
2017-11-27,2017-11-24,0.0020096925426711376,0.0020096925426711376,1.0,0.0,0.0,0.0,0.0
2017-11-28,2017-11-27,0.004222527236930729,0.004222527236930729,1.0,0.0,0.0,0.0,0.0
2017-11-29,2017-11-28,0.0018080855254416495,0.0018080855254416495,1.0,0.0,0.0,0.0,0.0
2017-11-30,2017-11-29,0.00037773115379002853,0.00037773115379002853,1.0,0.0,0.0,0.0,0.0
2017-12-01,2017-11-30,-0.002894973411954882,-0.002894973411954882,1.0,0.0,0.0,0.0,0.0
2017-12-04,2017-12-01,0.005049323407485318,0.005049323407485318,1.0,0.0,0.0,0.0,0.0
2017-12-05,2017-12-04,-0.00033493890638958135,-0.00033493890638958135,1.0,0.0,0.0,0.0,0.0
2017-12-06,2017-12-05,-0.01920214248677088,-0.01920214248677088,1.0,0.0,0.0,0.0,0.0
2017-12-07,2017-12-06,-0.0009394133755054046,-0.0009394133755054046,1.0,0.0,0.0,0.0,0.0
2017-12-08,2017-12-07,-0.003953511334494952,-0.003953511334494952,1.0,0.0,0.0,0.0,0.0
2017-12-11,2017-12-08,-0.001244366059822366,-0.001244366059822366,1.0,0.0,0.0,0.0,0.0
2017-12-12,2017-12-11,0.009108268663244656,0.009108268663244656,1.0,0.0,0.0,0.0,0.0
2017-12-13,2017-12-12,0.002703542338843734,0.002703542338843734,1.0,0.0,0.0,0.0,0.0
2017-12-14,2017-12-13,-0.013778587715492119,-0.013778587715492119,1.0,0.0,0.0,0.0,0.0
2017-12-15,2017-12-14,0.0004090208208415991,0.0004090208208415991,1.0,0.0,0.0,0.0,0.0
2017-12-18,2017-12-15,-0.017709612163689825,-0.017709612163689825,1.0,0.0,0.0,0.0,0.0
2017-12-19,2017-12-18,-0.010383557878106742,-0.010383557878106742,1.0,0.0,0.0,0.0,0.0
2017-12-20,2017-12-19,-0.011068068622025473,-0.011068068622025473,1.0,0.0,0.0,0.0,0.0
2017-12-21,2017-12-20,-0.01963064132886827,-0.01963064132886827,1.0,0.0,0.0,0.0,0.0
2017-12-22,2017-12-21,0.004246735706896265,0.004246735706896265,1.0,0.0,0.0,0.0,0.0
2017-12-25,2017-12-22,-0.012208974085799573,-0.012208974085799573,1.0,0.0,0.0,0.0,0.0
2017-12-26,2017-12-25,-0.0025087953939929575,-0.0025087953939929575,1.0,0.0,0.0,0.0,0.0
2017-12-27,2017-12-26,-0.004937963506221665,-0.004937963506221665,1.0,0.0,0.0,0.0,0.0
2017-12-28,2017-12-27,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2017-12-29,2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2017-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,2018-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,2018-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,2018-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,2018-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,2018-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,2018-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,2018-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,2018-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,2018-03-01,-0.01263132479829887,-0.012831324798298871,1.0,1.0,0.0002,0.0,0.0002
2018-03-05,2018-03-02,-0.00999935653466788,-0.00999935653466788,1.0,0.0,0.0,0.0,0.0
2018-03-06,2018-03-05,0.005038968143330047,0.005038968143330047,1.0,0.0,0.0,0.0,0.0
2018-03-07,2018-03-06,-0.002673934796955657,-0.002673934796955657,1.0,0.0,0.0,0.0,0.0
2018-03-08,2018-03-07,-0.017092284494708787,-0.017092284494708787,1.0,0.0,0.0,0.0,0.0
2018-03-09,2018-03-08,-0.003705230116974989,-0.003705230116974989,1.0,0.0,0.0,0.0,0.0
2018-03-12,2018-03-09,0.01145357848867623,0.01145357848867623,1.0,0.0,0.0,0.0,0.0
2018-03-13,2018-03-12,-0.01245175846263713,-0.01245175846263713,1.0,0.0,0.0,0.0,0.0
2018-03-14,2018-03-13,0.0004111392957082405,0.0004111392957082405,1.0,0.0,0.0,0.0,0.0
2018-03-15,2018-03-14,0.01614267485104759,0.01614267485104759,1.0,0.0,0.0,0.0,0.0
2018-03-16,2018-03-15,-0.0007415447679024467,-0.0007415447679024467,1.0,0.0,0.0,0.0,0.0
2018-03-19,2018-03-16,-0.014953551807383003,-0.014953551807383003,1.0,0.0,0.0,0.0,0.0
2018-03-20,2018-03-19,-0.027439138658316153,-0.027439138658316153,1.0,0.0,0.0,0.0,0.0
2018-03-21,2018-03-20,0.005797580441186945,0.005797580441186945,1.0,0.0,0.0,0.0,0.0
2018-03-22,2018-03-21,-0.028960825603343676,-0.028960825603343676,1.0,0.0,0.0,0.0,0.0
2018-03-23,2018-03-22,0.002811782968023202,0.002811782968023202,1.0,0.0,0.0,0.0,0.0
2018-03-26,2018-03-23,0.02525944549675363,0.02525944549675363,1.0,0.0,0.0,0.0,0.0
2018-03-27,2018-03-26,-0.03695565238965315,-0.03695565238965315,1.0,0.0,0.0,0.0,0.0
2018-03-28,2018-03-27,0.0060194441415730715,0.0060194441415730715,1.0,0.0,0.0,0.0,0.0
2018-03-29,2018-03-28,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2018-03-30,2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,2018-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,2018-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
